smiles,logbb,name,source
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,-0.3,cyclobarbital,B3DB(CC0)
CC(C)C1=NC(=NO1)C2=C3CN(C(=O)C4=C(N3C=N2)C=CC=C4Cl)C,-0.3,fg-8205,B3DB(CC0)
C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@@H]([C@@H]2O)F)CCC4=C3C=CC(=C4)O,-0.3,16alpha-fluoroestradiol,B3DB(CC0)
c1cc(O)ccc1CC(N)C(=O)N[C@H](C(C)(C)SS2)C(=O)NCC(=O)NC(C(=O)N[C@H](C(=O)O)C2(C)C)Cc3ccccc3,-0.3,dpdpe,B3DB(CC0)
CC1([C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(SS1)(C)C)C(=O)O)CC2=CC=CC=C2)NC(=O)[C@H](CC3=CC=C(C=C3)O)N)C,-0.3,dpdpe,B3DB(CC0)
CC1C=NC2=C1C(=O)NC(=O)N2C,-0.3,theobromine,B3DB(CC0)
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,-0.3,78755-81-4,B3DB(CC0)
CN1C=NC2=C1C(=O)NC(=O)N2C,-0.3,"theobromine (3,7-dimethylxanthine)",B3DB(CC0)
C1=CC(=C(C=C1C(F)(F)F)NC(=O)NC2=C(C=CC(=C2)Cl)O)Cl,-0.3,ns 1738,B3DB(CC0)
[Li],-0.3,7439-93-2,B3DB(CC0)
CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,-0.29,camptothecin,B3DB(CC0)
O=C1N2C(c3nc4ccccc4cc3C2)=CC5=C1COC([S@]5(O)CC)=O,-0.29,camptothecin,B3DB(CC0)
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,-0.28,sotalol,B3DB(CC0)
CC(Cl)Cl,-0.28,"1,1-dichloroethane (ethylidene chloride)",B3DB(CC0)
CN(C)CC1=CC(=NC=C1)C2=CC(=CC=C2)NC3=C(C=CN3)[N+](=O)[O-],-0.28,112598-49-9,B3DB(CC0)
CC1=CC(=CC(=C1NC2=NCCN2)C)Br,-0.28,65936-23-4,B3DB(CC0)
C(CSC(=N)N)F,-0.27,unii-13w6wjx09r,B3DB(CC0)
CN(C)CC1=CC=C(O1)C2=CC(=CC=C2)NC3=C(C=CN3)[N+](=O)[O-],-0.27,chembl358151,B3DB(CC0)
CN(C)c(o1)ccc1-c2cc(ccc2)Nc(c3[N+]([O-])=O)[nH]cc3,-0.27,bbcpd18 (ranitidine analog),B3DB(CC0)
C[C@H]1C(=O)NC2(CCCC2)C(=O)N1,-0.26,alaptide,B3DB(CC0)
Ic1cc(C(=O)CCCN2CCC3(C(=O)N(C)CN3c4ccccc4)CC2)cS1,-0.25,i-1,B3DB(CC0)
ClC1=CC=C(C2(O)CCN(CCCC(C3=CC=CC=C3)(C(N(C)C)=O)C4=CC=CC=C4)CC2)C=C1,-0.25,loperamide,B3DB(CC0)
CC(C)(C)OC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CS3)C,-0.25,99632-94-7,B3DB(CC0)
CC1(CC(CC(N1)(C)C)OC2=NC(=NC(=C2C(=O)NC)NCC3CCC4(CCC4)CC3)C#N)C,-0.24,chembl478224,B3DB(CC0)
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC(=O)C3=CC=CC=C3,-0.24,bbcpd21,B3DB(CC0)
C1=CN(C(=N1)[N+](=O)[O-])CCCF,-0.24,1-(3-fluoropropyl)-2-nitroimidazole (fpn),B3DB(CC0)
C#CCO,-0.23,propargyl alcohol,B3DB(CC0)
CC(C)NCC(COC1=CC=CC=C1CC=C)O,-0.23,alprenolol,B3DB(CC0)
CC(C)(CN1C(=O)C=CC(=N1)C2=C3C=CC=CN3N=C2C4=CC=CC=C4)O,-0.23,222722-65-8,B3DB(CC0)
C=CCC1(C(=O)NC(=O)NC1=O)CC=C,-0.22,allobarbital,B3DB(CC0)
CCCN(CC1CC1)C2=NC(=NC3=C2CCN3C4=C(C=C(C=C4)Cl)Cl)C,-0.22,schembl5488979,B3DB(CC0)
COC1CNCCC1NC(=O)C2=CC(=C(C=C2OC)N)Cl,-0.22,ticalopride,B3DB(CC0)
COC1=C(C=C(C=C1)N2CCCC2=O)CNC3CCCNC3C4=CC=CC=C4,-0.22,pfizer compound 16,B3DB(CC0)
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,-0.22,cortisol,B3DB(CC0)
CC1CN(CCN1)C2=NC3=C(C=C2)N=C(C4=CN=CN43)NC5=C(C=CC=C5Cl)C,-0.22,schembl4036207,B3DB(CC0)
C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)[C@@H]4C[C@H](C=C4)CO,-0.22,abacavir,B3DB(CC0)
C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,-0.22,fluconazole,B3DB(CC0)
COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3CC4CCN3C[C@@H]4C=C)O,-0.21,quinidine,B3DB(CC0)
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,-0.2,ibuprofen ,B3DB(CC0)
Fc1cccc(F)c1[NH+]=C2NCCN2,-0.2,tz-3,B3DB(CC0)
C1CCN(C1)CCN2C3=C(C=CC(=C3)NC(=O)CC4=CC=C(C=C4)OCC5=CC=CC=C5)C=N2,-0.2,indole-based mchr1 antagonist(7a),B3DB(CC0)
C1CN(CCC1CNC2=NC=NC=C2)C(=O)OCC3=CC=CC=C3,-0.2,liv-21,B3DB(CC0)
C1CCC(CC1)NC(=S)N2CCC(CC2)C3=CN=CN3,-0.2,thioperamide,B3DB(CC0)
CCNC(=O)C(C1=CC=CC=C1)C(=O)N,-0.19,chembl3527030,B3DB(CC0)
C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,-0.19,felbamate,B3DB(CC0)
CCCC(C)(COC(=O)N)COC(=O)NC,-0.18,carisoprodol,B3DB(CC0)
C[C@]12CC([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,-0.18,prednisolone,B3DB(CC0)
C=CC=C,-0.17,"1,3-butadiene (divinyl)",B3DB(CC0)
CC1CCN(CC1)CC[C@H]2CCCN2S(=O)(=O)C3=CC=CC(=C3)O,-0.17,201038-74-6,B3DB(CC0)
CC1CC(=CC(=O)C1C(=O)OC)NC2=CC(=CC=C2)OC(F)(F)F,-0.17,2-oxo-4-[3-(trifluoromethoxy)anilino]-6-methyl-3-cyclohexene-1-carboxylic acid methyl ester,B3DB(CC0)
C[N+]1=CC=CC=C1/C=N/O,-0.17,pralidoxime,B3DB(CC0)
C1=CN(C(=N1)[N+](=O)[O-])CCCCCCCCF,-0.17,1-(8-fluorooctyl)-2-nitroimidazole (fon),B3DB(CC0)
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O,-0.16,pefloxacin,B3DB(CC0)
CN1C2=C(C=CC(=C2)C(C3=CC=C(C=C3)Cl)N4C=NC=N4)N=N1,-0.16,vorozole,B3DB(CC0)
C1C2C3=CC=CC=C3CC4=CC=CC=C4N2C(=N1)N,-0.16,epinastine,B3DB(CC0)
[Kr],-0.16,7439-90-9,B3DB(CC0)
CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,-0.15,acebutolol,B3DB(CC0)
COC1=C(C=C(C=C1)S(=O)(=O)C)CNC2CCCNC2C3=CC=CC=C3,-0.15,145741-95-3,B3DB(CC0)
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,-0.15,daidzein ok,B3DB(CC0)
CC(=O)/C=C/C1=CC=CS1,-0.14,sr-4688,B3DB(CC0)
CC(C)NC1=C(N=CC=C1)N2CCNCC2,-0.14,u 88703,B3DB(CC0)
CCC1(C(=O)NC(=O)NC1=O)CC,-0.14,barbital,B3DB(CC0)
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)CC[18F],-0.14,fluoroethylflumazenil f-18,B3DB(CC0)
C(CCl)Cl,-0.14,"1,2-dichloroethane",B3DB(CC0)
C1CN(CCC1NC2=CC(=O)OC3=C2C=C(C=C3)Cl)CC4=CC5=C(C=C4)OCC5,-0.14,mchr antagonist 8,B3DB(CC0)
CC(=O)OC,-0.13,methyl acetate,B3DB(CC0)
CC1CCN(CC1)C(=O)C2=CC3=C(C=C2)N(C4=C3CN(CC4)CC5CC5)CC=C,-0.13,chembl1950330,B3DB(CC0)
CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,-0.12,bisphenol a,B3DB(CC0)
C1=CC=C(C=C1)CC2=CNC(=C2[N+](=O)[O-])NCCSCC3=CC=CC=N3,-0.12,chebi: 337303,B3DB(CC0)
CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,-0.1,151-83-7,B3DB(CC0)
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,-0.1,progesterone,B3DB(CC0)
FC1=CC3=C(N2C=NC(C(OC(C)F)=O)=C2CN(C3=O)C)C=C1,-0.1,ffmz,B3DB(CC0)
CN(C)CC1=CC=C(C=C1)C2=CNC(=O)C3=C2C(=CC=C3)O,-0.1,kcl-440,B3DB(CC0)
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,-0.1,prucalopride,B3DB(CC0)
CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,-0.1,"rofecoxib, vioxx",B3DB(CC0)
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)I,-0.1,iodoantipyrine,B3DB(CC0)
CC1=C(N=C(C(=N1)C)C)C,-0.1,"2,3,5,6-tetramethylpyrazine",B3DB(CC0)
C(C(Cl)Cl)Cl,-0.1,vinyltrichloride,B3DB(CC0)
C1CC(N(C1)S(=O)(=O)C2=CC3=C(C=C2)C=CN3)CCN4CCC(CC4)OC5=CC=C(C=C5)Cl,-0.1,sb 656104a,B3DB(CC0)
C1C2=CN=C(N2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4F)CO,-0.1,59468-90-5,B3DB(CC0)
CC(C)(C)OC(=O)C1=C2C3CCCN3C(=O)C4=C(N2C=N1)C=CC=C4Br,-0.09,84379-13-5,B3DB(CC0)
CC(C)(C)OC(=O)C1=C2[C@@H]3CCCN3C(=O)C4=C(N2C=N1)C=CC=C4Br,-0.09,bretazenil,B3DB(CC0)
CC(C)(C)OC(=O)C1=C2C3CCCN3C(=O)C4=C(N2C=N1)C=CC(=C4)Br,-0.09,bretazenil,B3DB(CC0)
CC1(NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F)O,-0.07,1-hydroxymidazolam,B3DB(CC0)
CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,-0.07,primidone,B3DB(CC0)
CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,-0.07,vinblastine,B3DB(CC0)
COC1=C(C2=C(C[C@H]3C4=CC(=C(C=C4CCN3C2)OC)OC)C=C1)OC,-0.07,tetrahydropalmatine,B3DB(CC0)
CC=C,-0.06,propene,B3DB(CC0)
CCCCC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,-0.06,5-allyl-1-methyl-5-(1-methylpentyl)barbituric acid,B3DB(CC0)
CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,-0.06,l-hyoscyamine,B3DB(CC0)
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,-0.06,atropine,B3DB(CC0)
CCOC1=CC=CC=C1C(=O)N,-0.05,ethenzamide,B3DB(CC0)
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)[18F],-0.05,56924-65-3,B3DB(CC0)
CC1=CC(=O)N(N1C)C2=CC=C(C=C2)F,-0.05,4-fluoroantipyrine,B3DB(CC0)
C1C2CNCC1C3=CC=C(C(=O)N3C2)Br,-0.05,bromocytisine,B3DB(CC0)
C1C2CNC(C1C3=CC=CC(=O)N3C2)Br,-0.05,3-bromocytisine,B3DB(CC0)
C1[C@@H]2CNC([C@H]1C3=CC=CC(=O)N3C2)Br,-0.05,3-bromocytisine,B3DB(CC0)
CCNCC1=CC=C(C=C1)C(=O)NC2=NN(C(=C2)C)CC3=C(C=CC(=C3)Cl)OCC(C)C,-0.05,compound-4h,B3DB(CC0)
CO[C@@H](C(N1C(C=CC(C)=C2)=C2N=C1C(C)(O)C)CC3)CN3CC4CC5=CC=C(C#N)C=C5C4,-0.05,compound-10,B3DB(CC0)
CC1=C(C(=CC=C1)C)NC2=NC=C(N3C2=CN=C3)C4=CC(=CC=C4)OCCN5CCCC5,-0.05,chembl534947,B3DB(CC0)
C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,-0.05,thalidomide,B3DB(CC0)
CC1=CN=C(S1)N=C(N)N,-0.04,ici 17148,B3DB(CC0)
CC1=CSC(=N1)N=C(N)N,-0.04,"b-038, ici17148",B3DB(CC0)
CC1=NC=C(N1)C2=CSC(=N2)N=C(N)N,-0.04,zaltidine,B3DB(CC0)
O,-0.04,water,B3DB(CC0)
C1OC2=C(O1)C=C(C=C2)O,-0.04,sesamol,B3DB(CC0)
C1CCC2=NN=NN2CC1,-0.03,pentylenetetrazole (metrazole),B3DB(CC0)
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=N[C@@H]2O)C4=CC=CC=C4F,-0.03,zinc13282290,B3DB(CC0)
C1CN(CCC1C2=CC=CC=C2)CCCC3=NC4=C(C=CC=C4Cl)C(=O)N3,-0.03,compound-5d,B3DB(CC0)
CCCCO,-0.02,1-butanol,B3DB(CC0)
C(=C(F)F)Cl,-0.02,"1-chloro-2,2-difluoroethylene",B3DB(CC0)
C1CN(CCC1CNC2=CC=CC=N2)C(=O)OCC3=CC=CC=C3,-0.02,chembl218017,B3DB(CC0)
C1CCN(CC1)CC2=CC(=CC=C2)OCCCO,-0.02,bbcpd22 (ranitidine analog) skb34 (propanol33npiperidinylmethylp henoxy),B3DB(CC0)
CC1=C(C=CC(=C1)F)C2CC(CCN2C(=O)N(C)C(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CCN(CC4)C(=O)C,-0.01,414910-27-3,B3DB(CC0)
CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,-0.01,simvastatin,B3DB(CC0)
CCCC(=O)C,-0.01,2-pentanone,B3DB(CC0)
CCCN1CN(C2(C1=O)CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C4=CC=C(C=C4)Br,-0.01,bpsp,B3DB(CC0)
CCNC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=CC4=C(N3)C=CC(=C4)OC,-0.01,atevirdine,B3DB(CC0)
C1=CN(C(=N1)[N+](=O)[O-])CC(CF)O,-0.01,fluoromisonidazole,B3DB(CC0)
C1=CN(C(=N1)[N+](=O)[O-])CC(COCF)O,-0.01,"misonidazole,fluoro",B3DB(CC0)
C1CNC(=NC1)NCCCNCC2CCC3=CC=CC=C3O2,-0.01,alniditan dihydrochloride,B3DB(CC0)
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,0.0,alprazolam,B3DB(CC0)
C,0.0,methane,B3DB(CC0)
C=CCC(C1=CC=CC=C1C2=NOC3=CC=CC=C32)N,0.0,198968-25-1,B3DB(CC0)
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,0.0,testosterone,B3DB(CC0)
CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C)O,0.0,dronabinol,B3DB(CC0)
CCOC(=O)C,0.0,ethyl acetate,B3DB(CC0)
CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,0.0,dl-morphan,B3DB(CC0)
CN1CC[C@]23CCCC[C@H]2[C@H]1CC4=C3C=C(C=C4)O,0.0,levorphanol,B3DB(CC0)
COC(=O)[C@H]1[C@@H](C)CC(=CC1=O)Nc2ccc(Cl)cc2,0.0,dm5,B3DB(CC0)
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,0.0,aminophenazone,B3DB(CC0)
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,0.0,129618-40-2,B3DB(CC0)
C1=CC=C2C(C3=CC=CC=C3C=CC2=C1)C(=O)N,0.0,citenamide,B3DB(CC0)
C1CO1,0.01,oxirane,B3DB(CC0)
CCCCCCCC1(C(=O)NC(=O)NC1=O)CC,0.02,"5-ethyl-5-heptyl-1,3-
diazinane-2,4,6-trione",B3DB(CC0)
CO,0.02,methanol,B3DB(CC0)
N#N,0.03,nitrogen,B3DB(CC0)
[Ar],0.03,argon,B3DB(CC0)
[N-]=[N+]=O,0.03,nitrous oxide,B3DB(CC0)
NN,0.03,nitrogen,B3DB(CC0)
CC(C)CCO,0.04,3-methyl-1-butanol (isopentanol),B3DB(CC0)
CCC(C)CO,0.04,2-methyl-1-butanol,B3DB(CC0)
CCC(CC(=O)N)(C1=CC=CC=C1)O,0.04,hepp (beta-ethyl-beta-hydroxybenzenepropanamide) (3-hydroxy-3-phenylpentamide),B3DB(CC0)
C(=C/Cl)\Cl,0.04,"trans-1,2-dichloroethylene",B3DB(CC0)
CCC1(CNC(=O)NC1=O)CCC(C)C,0.04,"5-ethyl-5-isopentyl-5,6-dihydropyrimidine-2,4(1h,3h)-dione",B3DB(CC0)
CC(C)(C)/[N+](=C\C1=CC=CC=C1)/[O-],0.05,phenyl-n-tert-butylnitrone (cid 10313352),B3DB(CC0)
CC(C)(C)[N+](=CC1=CC=CC=C1)[O-],0.05,phenyl-n-tert-butylnitrone,B3DB(CC0)
CCN(CC)CCOC(=O)C1=CC=C(C=C1)N,0.05,procaine,B3DB(CC0)
CN1CCC(CC1)N2C(=O)C=CC(=N2)C3=C4C=CC=CN4N=C3C5=CC=CC=C5,0.06,compound 32,B3DB(CC0)
CN1CN=C2C1C(=O)N(C(=O)N2)C,0.06,paraxanthine,B3DB(CC0)
CN1C=NC2C1C(=O)N(C(=O)N2)C,0.06,paraxanthine,B3DB(CC0)
CCC(C)(C)O,0.07,amylene-hydrate (tertiary-amyl alcohol),B3DB(CC0)
C1CN(CCC12C(=O)NCN2C3=CC=C(C=C3)Br)CCCC(=O)C4=CC=C(C=C4)F,0.07,p-bromospiperone,B3DB(CC0)
CC(C)N1CCC(CC1)COC2=NC(=NC(=C2C(=O)NC)NCC3CCC4(CCC4)CC3)C#N,0.08,irie-16a,B3DB(CC0)
CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,0.08,"1,3a,8-trimethyl-1,2,3,3a,8,8a-hexahydropyrrolo[2,3-b]indol-5-yl methylcarbamate",B3DB(CC0)
Oc1cc(OCCCCOc2ccc(CCC(O)=O)c(OCC)c2)ccc1C(CC(C)C)=O,0.08,cube-8,B3DB(CC0)
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC,0.08,nimodipine,B3DB(CC0)
C(C(Cl)(Cl)Cl)F,0.08,"1,1,1-trichloro-2-fluoroethane",B3DB(CC0)
CCCC1(C(=O)NC(=O)NC1=O)CC,0.09,"5-propyl-5-ethyl barbituric acid (5-ethyl-5-propyl-1,3-diazinane-2,4,6-trione)",B3DB(CC0)
CCCCCC1(C(=O)NC(=O)NC1=O)CC,0.09,5-ethyl-5-pentylbarbituric acid,B3DB(CC0)
CCN(CC)CCCC(=O)C1=CC(=C(C=C1OC)N)Cl,0.09,1-(4-amino-5-chloro-2-methoxyphenyl)-4-(diethylamino)butan-1-one,B3DB(CC0)
COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C4=CC=C(C=C4)F,0.09,mppf,B3DB(CC0)
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,0.1,1622-62-4,B3DB(CC0)
CN1C=NC2=C1C(=O)N(C(=O)N2)C,0.1,paraxanthine,B3DB(CC0)
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,0.1,eserine,B3DB(CC0)
C1=CC(=C(C=C1O)C(=O)O)[O-],0.1,"2,5-dihydroxybenzoic acid",B3DB(CC0)
CC(C)(C)C#C/C=C/C[NH+](C)CC1=CC=CC2=CC=CC=C21,0.1,terbinafine,B3DB(CC0)
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCC3CC4C=C)O,0.1,quinidine (quinine),B3DB(CC0)
C=COCC(F)(F)F,0.1,fluoromar,B3DB(CC0)
CC1(CN(C(=O)NC1=O)C)C2=CCCCC2,0.1,schembl15974503,B3DB(CC0)
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,0.1,naproxen,B3DB(CC0)
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.1,zolantidine; 41,B3DB(CC0)
CC(C)(C)O,0.11,tert-butylalcohol,B3DB(CC0)
CC1=CC(=NN1C2=CC(=C(C=C2)OC)CNC3CCCNC3C4=CC=CC=C4)C,0.11,pfizer compound 20,B3DB(CC0)
CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,0.11,oxycodone,B3DB(CC0)
C[N+]1=C2C3C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3,0.11,dehydroevodiamine,B3DB(CC0)
CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCC(CC3)CC4=CC5=C(C=C4)OCC(=O)N5C,0.11,chembl246597,B3DB(CC0)
C1C=NC(N1)NC2=C(C=CC=C2Cl)Cl,0.11,184886-95-1,B3DB(CC0)
C(C(F)(F)F)(OC(F)F)F,0.11,desflurane (suprane),B3DB(CC0)
C1=C2C=NN(C2=CC(=C1Cl)Cl)CCN,0.11,"2-(5,6-dichloroindazol-1-yl)ethanamine",B3DB(CC0)
CCCOC(=O)C,0.12,propyl acetate ,B3DB(CC0)
C=COCCCCOC=C,0.12,3891-33-6,B3DB(CC0)
C(=C/F)\O/C=C/F,0.13,s111,B3DB(CC0)
C1CN(CCC1CNC2=CC=NC=C2)C(=O)OCC3=CC=CC=C3,0.13,chembl219060,B3DB(CC0)
C1CN(CCC1NC2=CC(=O)OC3=C2C=C(C=C3)Cl)C/C=C/C4=CC=CC=C4,0.13,mchr antagonist 2',B3DB(CC0)
CCN(CC)CCNC(=O)C1=CC(=C(C=C1)N)Cl,0.14,declopramide,B3DB(CC0)
CC1=CC(=NN1CC2=C(C=CC(=C2)Cl)OCC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)CNC,0.15,compound-10b,B3DB(CC0)
C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,0.15,"2,4-dichlorophenoxyacetic acid",B3DB(CC0)
CC1=CC(=C(C=C1)C)C,0.16,"1,2,4-trimethylbenzene",B3DB(CC0)
C1CN=C(N1)NC2=C(C=C(C=C2)Cl)Cl,0.16,st 363,B3DB(CC0)
C1CC(=O)N(C1)CCCCN2CCN(CC2)C3=NC=CC(=C3)C(F)(F)F,0.16,org13011,B3DB(CC0)
CCC(C)(C)OC,0.17,tert-amylmethylether,B3DB(CC0)
